id,EAP,HPL,MWS
id21184,0.8010344811412955,0.042477923528024535,0.15648759533068143
id19201,0.9858572202948862,0.00018472149826149938,0.013958058206852095
id20340,0.00065251661615308,0.997171072290765,0.00217641109308708
id00692,0.0472885087458353,0.11191219326771824,0.8407992979864426
id17757,0.07283118246142499,0.001978522356627537,0.9251902951819442
id22771,0.0056801343688155335,0.010752759035932915,0.9835671065952531
id10753,0.46570481853550943,0.4904731057368485,0.04382207572763817
id11899,0.9545416651313963,0.029198638516601184,0.01625969635200209
id20961,0.9524164482095067,0.04634988844966868,0.0012336633408204
id06095,0.026839145940858462,0.942867081061803,0.030293772997338465
id23625,0.941718737749946,0.05641833175930616,0.0018629304907551054
id03942,0.8363638986075644,0.07353506888365731,0.09010103250876811
id19591,0.09211213213873792,0.6961894615501224,0.2116984063111435
id19732,0.8570894149795221,0.06350973680942193,0.07940084821105582
id24912,0.011297965013051598,0.9776359422647815,0.011066092722171303
id15060,0.9700914966110952,0.012225986037857612,0.017682517351047308
id08018,0.03518599804735141,0.9264707265446184,0.038343275408033464
id02851,0.9880754870967164,0.005549645696540076,0.00637486720674126
id02327,0.35725293609223135,0.1729498914517589,0.4697971724560084
id22631,0.5900640055101259,0.19675548416510186,0.2131805103247731
id22240,0.9674964230853558,0.022365953872462447,0.010137623042181259
id05114,0.567830259184415,0.02379888357107855,0.4083708572445051
id14979,0.09637994623173375,0.9030799278025945,0.0005401259656735479
id25837,0.2584178644159745,0.7387692636906191,0.0028128718934018956
id17457,0.5962920448106415,0.18644241622721142,0.2172655389621477
id23050,0.005127385951569445,0.002349367480597366,0.9925232465678345
id06461,0.7036137466641733,0.031049315693889745,0.2653369376419369
id03154,0.22050836987448075,0.01125191065793501,0.7682397194675846
id20285,0.9925667923784948,0.00195179888568462,0.0054814087358291946
id23166,0.000637198562269271,0.9993191909728765,4.361046485204121e-05
id11496,0.627041181154557,0.34475699902546464,0.028201819819978484
id09569,0.9869073086777904,0.01048157661078359,0.0026111147114256626
id11193,0.6302979117808076,0.33120522828102805,0.03849685993817041
id26696,0.9985245786086269,0.0009493000330540594,0.000526121358321457
id15363,0.28091201031088886,0.5942738551151608,0.12481413457395152
id13046,0.45633686131718115,0.14715626163470172,0.39650687704811166
id17653,0.16798508602541345,0.8253999258508664,0.006614988123721553
id18812,0.004280422095565843,0.00018496388209786392,0.9955346140223235
id23232,4.623982578129578e-05,0.9996694853089766,0.0002842748652563951
id05290,0.4621720576487129,0.3291375411468553,0.20869040120443225
id10667,0.9492521885405996,0.028606381236638966,0.02214143022275687
id15546,0.006582537384506909,0.00053934502365929,0.9928781175918351
id05862,0.5667120723526647,0.18617469981092527,0.2471132278364098
id06225,0.015812059426868606,0.03271315453819856,0.9514747860349283
id17617,0.3313165944363673,0.1634038957232215,0.5052795098404148
id00814,0.044192076251918413,0.043941754915008915,0.9118661688330763
id18898,0.04875439355930035,0.6269295020742931,0.32431610436640146
id19395,0.0012617698249482354,0.9824343092833431,0.01630392089171279
id19520,0.29373166868787187,0.6864649018122665,0.01980342949986149
id27501,0.15985099120963653,0.25654389576870373,0.583605113021664
id06327,0.05877999197585597,0.027565644670106165,0.9136543633540372
id00330,0.005657346515042593,0.805080306718812,0.18926234676614723
id03792,0.49570565460171423,0.3045357769178561,0.1997585684804227
id09320,0.8124476465784578,0.15271481119795702,0.034837542223583186
id04678,0.0790040189461803,0.07624699166720135,0.8447489893866171
id11663,0.957836781016613,0.014651230055200673,0.027511988928186275
id24945,0.17620678830969735,0.011672975698450185,0.8121202359918488
id03046,0.0012188109164040215,0.9986435970079365,0.0001375920756650954
id20236,0.8523548128678154,0.02298793832447181,0.1246572488077136
id07869,0.491340070503154,0.18048681541023942,0.3281731140866063
id08152,0.0031858023819968015,3.0170435460703586e-05,0.9967840271825426
id02910,0.10463647085938454,0.8699999621270391,0.025363567013571887
id26837,0.24317569779586132,0.5264636124429536,0.2303606897611774
id24188,0.0639165198530347,0.8757231979181472,0.06036028222881602
id08748,0.030845957314223904,0.27587752058466264,0.693276522101113
id18608,0.6893123840006286,0.11585041990367795,0.19483719609569464
id18773,0.5743957282724466,0.005348064809482675,0.42025620691807175
id21822,0.9951332588834582,0.0004971126878250913,0.0043696284287151246
id09721,0.10146387053990324,0.04912139265584972,0.8494147368042431
id23152,0.9875325283936384,0.004479832102404245,0.007987639503948223
id02249,5.1791808870863355e-05,0.9999460703371159,2.137854023314435e-06
id14065,0.7202270698195326,0.20116924298747607,0.07860368719298719
id01598,0.14053035013094864,0.03452151151516535,0.8249481383538899
id06294,0.0012524216477412576,0.00020944305230299046,0.9985381352999468
id19196,0.9569073796191429,0.04133403861833283,0.001758581762507963
id06846,0.6236742573784542,0.17354221603569284,0.20278352658585286
id02239,0.01474577230451568,0.00012349321158708882,0.9851307344838961
id20363,0.0014471978678539776,2.6697634672100084e-05,0.998526104497488
id14986,0.054092624508969636,0.9247668504381344,0.021140525052895393
id25864,0.007840026894816879,0.34484872459696997,0.6473112485082112
id22272,0.7373610559076971,0.013369998753516294,0.24926894533877947
id06212,0.2708819535751358,0.07605966216806051,0.653058384256801
id15497,0.4073111029332773,0.43950795983110813,0.15318093723561813
id12206,0.0006862764012714584,0.0006593528658920557,0.9986543707328434
id03109,0.05981985860064378,0.8374028235463294,0.10277731785303475
id00812,0.03603155459503492,0.0351494750832593,0.9288189703217096
id04837,0.34769390957453133,0.4111686423919865,0.24113744803348025
id14518,0.8509051572777147,0.10118658881914926,0.04790825390313263
id18095,0.1854990260448153,0.7373880283043026,0.07711294565088356
id15831,0.4722519856576269,0.44340284479551223,0.08434516954685835
id12558,0.3708777463609191,0.2850797956365697,0.34404245800251454
id27858,0.9042199600489145,0.05883018588037505,0.036949854070709984
id24074,0.850313273775242,0.08769622523858629,0.06199050098617109
id23039,0.9981128455751367,0.00036584659890146647,0.0015213078259615782
id23415,0.00010031593501651473,0.9996303377335586,0.0002693463314295234
id00613,0.0016617114462076493,0.0015644543636831327,0.9967738341901133
id11373,0.048825080636229576,0.009919468578317022,0.9412554507854555
id00493,0.014336797193363966,0.8915883398718185,0.09407486293482682
id20781,0.08971149881058818,0.7717998232094915,0.1384886779799261
id16367,0.9837436402572548,0.01258945580229234,0.0036669039404534816
id09831,0.030365579028935837,0.9306475544672994,0.038986866503751584
id08016,0.0801879963486283,0.902124092890878,0.017687910760494266
id02860,0.12483508326681361,0.8309964292150027,0.04416848751818251
id02382,0.3691971065701575,0.036246053745421614,0.59455683968442
id06900,0.5843961003726786,0.0342032692847429,0.3814006303425782
id26499,0.934284256217814,0.0397920079998434,0.025923735782344054
id21696,0.2607829431589793,0.06977551068906993,0.6694415461519496
id21364,0.13926991528616334,0.8522742688630996,0.008455815850735678
id02752,0.40066034210643575,0.21990221234207447,0.3794374455514887
id02765,0.9788176472329038,0.006759683499738464,0.01442266926736036
id10307,0.8571409491681159,0.0331378688536108,0.10972118197827177
id26542,0.02938371246695708,0.005764467750548787,0.9648518197824917
id05416,0.7974128039200681,0.06597750368511192,0.1366096923948194
id03671,0.026168117036414272,0.9616805426409554,0.012151340322632955
id03740,0.04897844487921936,0.9497997633590893,0.0012217917616920858
id25818,0.8242839140483618,0.09463648809969302,0.08107959785194431
id23290,0.9975408660442231,0.0005346905211497868,0.001924443434627238
id13438,0.02322227540330905,0.4411844703807636,0.5355932542159242
id15502,0.8608782412293137,0.007655142998409387,0.13146661577227595
id18946,0.7979738055944006,0.07624058901186839,0.12578560539373268
id26357,0.01621328902107914,0.4642627098149643,0.5195240011639605
id13701,0.9925525271546967,0.0030391394461572515,0.0044083333991492436
id20217,0.02330262274001419,0.9761157349283058,0.0005816423316704202
id12716,0.5115093522255602,0.341059081381884,0.14743156639255725
id03995,0.0007779374525947086,0.9991579781533089,6.408439409731916e-05
id16808,0.9972422554279099,0.00211763814368477,0.0006401064284021868
id11082,0.8941626170853079,0.006546766617961502,0.09929061629673047
id06832,0.03356277977360534,0.0004494685126169729,0.96598775171378
id11655,0.2678092709054875,0.7196699696189535,0.012520759475560911
id12727,0.8629496033609237,0.050215890083405504,0.08683450655566759
id14495,0.129549368502669,0.0024508971889593066,0.8679997343083736
id15414,0.9555949627557446,0.0006265442148828287,0.04377849302937689
id03844,0.8634018532355577,0.04283454162239946,0.09376360514204224
id22810,0.02282445012532461,0.21944640532912038,0.7577291445455544
id05794,0.10876595957355988,0.8910278229145202,0.00020621751193258228
id01611,0.0745530180441514,0.009043832932068872,0.9164031490237857
id11150,0.04297011547152728,0.9379649223881532,0.019064962140322033
id27616,0.7387174812813717,0.025898897428449107,0.23538362129018467
id09738,0.39488373656685155,0.1851362964240462,0.419979967009103
id23766,0.6885072572909636,0.30310698540454517,0.008385757304496574
id06124,0.1408523837072705,0.6302323990424059,0.22891521725031905
id00926,0.9681218766803124,0.014003872863864248,0.01787425045581947
id11991,0.010957322711394199,0.0011397731735632763,0.9879029041150446
id22681,0.7362757029784689,0.20869172397125615,0.05503257305026871
id00979,0.05011093337023921,0.929734224207808,0.020154842421952174
id26300,0.601120199281308,0.03184363573730495,0.3670361649813856
id15518,0.10857074764633783,0.003247675136333264,0.8881815772173303
id26839,0.9621558820891474,0.03024912605717995,0.007594991853674351
id16154,0.7490059893237776,0.11348727536780441,0.13750673530841717
id12877,0.8248335267969811,0.1393572707197224,0.035809202483312604
id02816,0.26976238265201286,0.7258260466226107,0.004411570725377142
id13400,0.10806192485414594,0.0017530389283002296,0.8901850362175555
id14369,0.18310703819432073,0.2665481983805618,0.5503447634251144
id04073,0.7688284065756159,0.1827474105118359,0.04842418291254834
id04639,0.019954009439497846,0.8581111788989325,0.12193481166158318
id09970,0.0528156616564048,0.0735034106453162,0.8736809276982834
id23994,0.6860187311476142,0.29038397099471064,0.023597297857677287
id24728,0.0007666955730368933,0.9992106146179364,2.2689809022050625e-05
id11539,0.867128588054972,0.04302693493878095,0.08984447700625423
id18368,0.049559428249630576,0.07082345896627604,0.8796171127840914
id07722,0.59648228443275,0.012606859310151477,0.3909108562570862
id10355,0.10352819281134498,0.865502648733216,0.030969158455436036
id02842,0.8610199228100621,0.12252956159369202,0.016450515596244265
id02826,0.990917941333954,0.006033932435317288,0.003048126230732741
id14517,0.1302903086436426,0.7909084100718661,0.07880128128449149
id14833,0.7958486162772679,0.06485455130281301,0.13929683241991864
id00491,0.9842814104233742,0.008469747015443582,0.007248842561183093
id10784,0.17821545203586325,0.6925495756320079,0.12923497233212572
id27648,0.957255922178646,0.03169136563798828,0.011052712183361294
id00372,0.5247633370950836,0.37336257820198565,0.10187408470293127
id12796,0.02964197719489891,0.007581126981830259,0.9627768958232685
id06215,0.3471942333564932,0.6441912486532855,0.008614517990219483
id24722,0.16991712442851956,0.05082002903687853,0.7792628465346004
id02729,0.030017495005679358,0.03501005312743272,0.9349724518668925
id01783,0.1184272528198291,0.17422811045207748,0.7073446367280937
id03025,0.1956728154624841,0.04071479952697693,0.763612385010537
id03714,0.015200132420234316,0.9493491130251247,0.0354507545546416
id00173,0.16519318599187813,0.7845081954000159,0.05029861860810705
id09268,0.04850896862453877,0.0037595815807131582,0.9477314497947491
id08738,0.41566913533577443,0.5572052426621454,0.027125622002083304
id18561,0.9179465879175226,0.05451274641618401,0.027540665666284304
id04877,0.7511552749310307,0.04706529454418106,0.20177943052478967
id15173,0.03335654943441891,0.9604549645895212,0.006188485976056163
id23020,0.10029136619239609,0.1696648937510433,0.7300437400565598
id04105,0.08578359213404009,0.7888070864325533,0.12540932143340938
id27807,0.8409491872073247,0.01161848397243297,0.1474323288202401
id08966,0.9436363144581532,0.04117512224316259,0.015188563298682418
id15469,0.04666013203701713,0.027472119074314766,0.9258677488886615
id26904,0.4427112056702942,0.006940646959826888,0.5503481473698862
id14258,0.7479144462918195,0.077414036212164,0.17467151749601673
id04371,1.5867503534082403e-05,9.324363693468274e-07,0.9999832000600941
id13963,0.9421816339767572,0.0069418995748334,0.05087646644840997
id19097,0.9104546437539108,0.0031236457831024913,0.08642171046298705
id00350,0.10647841870800549,0.004738667265223771,0.888782914026766
id03571,0.8258148233977917,0.1457580864324411,0.028427090169766807
id05647,0.741907253251356,0.033030979018499954,0.22506176773014355
id03720,0.0069092618839316665,0.9902958243185734,0.0027949137974935872
id10208,0.9524422068713128,0.004930957732775325,0.042626835395909335
id04526,0.019317367393093747,0.7976549416411248,0.1830276909657839
id23694,0.005478931883607687,0.9858872234512388,0.00863384466515527
id13795,0.9940670604206842,0.0031969791749255293,0.002735960404386477
id04551,0.3710068616747289,0.5388206407686534,0.09017249755661691
id13292,0.9011723333492008,0.09445142883386173,0.004376237816946923
id18196,0.06966099326788942,0.71296712537105,0.2173718813610685
id12175,0.9966766967758562,0.0011268579040255584,0.0021964453201161367
id09482,0.9611940782624769,0.005508286682918451,0.033297635054602905
id17574,0.04952212578832537,0.0028530864759613492,0.9476247877357155
id12316,0.005698261273518051,0.9882874253828557,0.006014313343626347
id01875,0.06381447253907083,0.0002271151326507591,0.9359584123282673
id12688,0.0012042562648949837,0.998517362389087,0.0002783813460195433
id12192,0.3828283894275756,0.4708635806698582,0.14630802990256617
id14713,0.0016059424284122863,0.0013334484270885326,0.9970606091444981
id05961,0.00030325020296850623,0.004262223538447328,0.9954345262585729
id04556,0.9145360473376363,0.017821634967783863,0.06764231769457774
id20641,0.943041423255216,0.056189695080622305,0.0007688816641618908
id24624,0.14736920518891125,0.30262951798108506,0.550001276830006
id20096,2.7954409046427132e-05,0.0013962757520982047,0.9985757698388473
id03013,0.3798650578082394,0.4186932941024697,0.20144164808929438
id06775,0.4843952603135544,0.011345239769438216,0.5042594999170078
id17068,0.562983493877539,0.37155636080119137,0.06546014532127149
id25344,0.11976753408444488,0.8497069070567381,0.0305255588588143
id04523,0.4666924295926681,0.31012086269072847,0.22318670771660293
id00132,0.6162741048941924,0.381918842013942,0.0018070530918612947
id11631,0.005821073237358382,0.028441860672993608,0.9657370660896488
id09022,0.009935981885303468,0.0021131735493288657,0.9879508445653677
id10188,0.07617680238617427,0.15090398214306644,0.7729192154707617
id12752,0.5663861917153381,0.08937568365201118,0.3442381246326497
id02576,0.01294242553422335,0.04966293558342019,0.9373946388823609
id22768,0.9649240775017711,0.023805357713297386,0.011270564784932218
id25350,0.508432278000915,0.026849227330143787,0.4647184946689456
id06560,0.9986894936784851,0.001124475294149991,0.00018603102736117316
id20366,0.09884678097531699,0.13754586012349201,0.7636073589011908
id10840,0.9975207924938909,0.0013803414511771028,0.0010988660549353271
id18880,0.8504434717948758,0.14023700287653657,0.009319525328589715
id11683,0.40351432442348373,0.32186844223800465,0.27461723333850985
id14734,0.3917996749654449,0.03085811978349374,0.577342205251062
id15336,0.37604939287408584,0.6136474023475753,0.010303204778337086
id15319,0.9804495258148147,0.011720087714842235,0.007830386470338471
id03829,0.10423089324297041,0.8835736941252564,0.012195412631773416
id18451,0.8432677629241614,0.0573833223131453,0.09934891476269321
id11816,0.9438055488633843,0.0008581347750169565,0.055336316361599955
id21792,0.9481487473082953,0.039224773494400934,0.012626479197311935
id26921,0.9767683302555454,0.0003717200406876806,0.02285994970377096
id08664,0.48706021834009094,0.3117540636710502,0.20118571798885937
id06944,0.33899433565315723,0.5964914455354673,0.06451421881137626
id20817,0.033953124502691646,0.0011991037961576975,0.9648477717011487
id02759,0.9288124065443126,0.027948887782358073,0.0432387056733255
id01449,0.5867111036417334,0.33445286476640673,0.07883603159185976
id26909,0.8732008379966179,0.06926432949796871,0.05753483250541493
id03113,2.969834993748778e-06,1.5709876628489104e-05,0.9999813202883823
id18364,0.9173470127673571,0.0028743046800218473,0.07977868255261962
id21004,0.0004357947747719045,0.00042166268088809114,0.9991425425443408
id00305,0.09219047666384708,0.01965502045439962,0.8881545028817556
id03374,0.0026950461640717254,0.9792535329599108,0.018051420876004306
id18916,0.966712221375477,0.01383117939725904,0.0194565992272631
id06535,0.01298712037187206,0.9823263578484454,0.0046865217796788795
id25067,0.9960022241217132,0.0004589356130376517,0.0035388402652462244
id27726,0.1396896756868282,0.8343700076143536,0.025940316698818515
id21767,0.910721632255113,0.02892270859789684,0.060355659146990495
id17581,0.9464671989210307,0.045866825153829505,0.007665975925139635
id02354,0.6819116068184128,0.009468739997542622,0.30861965318404344
id16505,0.8622217653994617,0.03021544968919245,0.10756278491134726
id00573,0.9157981826253921,0.00884123157946929,0.07536058579513102
id23256,0.989742754326168,0.00010851418421812034,0.010148731489607344
id25798,0.07511978868638433,0.8782267213722162,0.04665348994139455
id10439,0.2295837292670706,0.38429792436632904,0.3861183463666002
id00652,0.25354121155941284,0.718487960101782,0.027970828338800456
id17696,0.9991326597339484,0.0007274560200162834,0.0001398842460309278
id22911,0.007854824653763035,0.01117850644764689,0.9809666688985894
id19382,0.47799990009161225,0.005292781326988424,0.5167073185813928
id12258,0.693174117959782,0.10339892649794244,0.2034269555422749
id19349,0.0002219140111375111,0.9997565661332795,2.151985558242788e-05
id05653,0.8517388699080799,0.020021219061221868,0.12823991103070986
id24532,0.09055942883489616,0.039365133020014556,0.8700754381450837
id04344,0.9518783470897055,0.027337766103941157,0.0207838868063533
id26369,0.011789189967194257,0.5049613085396748,0.4832495014931323
id07974,0.42202925959857807,0.006375282708559804,0.5715954576928627
id11844,0.008427666447974703,0.00037016431064565306,0.9912021692413827
id15836,0.8673436934670476,0.012820181475427387,0.1198361250575262
id03278,0.08168129226352494,0.01607592166518637,0.9022427860712897
id25245,0.8701808793240975,0.06275178241433124,0.06706733826156493
id10690,0.07799686187652943,0.05417739757614957,0.8678257405473181
id13618,0.695670368701665,0.2169787195754084,0.08735091172293577
id05898,0.41672357135588306,0.02441857862062217,0.5588578500234916
id08866,0.35379448167692745,0.4213859279878894,0.22481959033518342
id21212,0.02168517221831042,0.02896271543104953,0.9493521123506337
id14035,0.977731262410979,0.00180042567501769,0.020468311913999438
id27517,0.0009124224053719246,0.0007864980450220906,0.9983010795495983
id22280,0.784704371088784,0.04307035787373003,0.1722252710374891
id05488,0.941726084532552,0.05273772773983926,0.005536187727606575
id07921,0.02043924441583655,0.9562256201827541,0.023335135401409978
id26774,0.9298081002367343,0.03348517024806364,0.03670672951519966
id05200,0.20553140774745177,0.7798303517568668,0.014638240495680474
id07514,0.04047426762443633,0.9554735521688533,0.004052180206710554
id26147,0.00011326523305653278,0.0029843546295841264,0.9969023801373578
id16015,0.09136226495666556,0.3393994744033617,0.5692382606399684
id05730,0.8949990947427073,0.049524134774657454,0.055476770482635974
id10680,0.2426840239328268,0.392029722557078,0.3652862535100987
id17677,0.6781194171804881,0.21572192243924332,0.10615866038026686
id11519,0.04404294793102065,0.0014065886896253267,0.9545504633793517
id03255,0.9898245508260194,0.00932442055696603,0.0008510286170140118
id04658,0.25384956657960417,0.062476221671684026,0.6836742117487165
id15449,0.004850528804045022,0.053446545393473655,0.9417029258024787
id08702,0.06295146493424048,0.8763683718155427,0.06068016325021247
id20255,0.031538609504507945,0.8171834955249601,0.15127789497053057
id03108,0.0070141316203071276,0.9746649268235899,0.0183209415560998
id09118,0.0027422023262949824,0.0003694175942057605,0.9968883800794976
id16335,0.40315116535280443,0.18593191172456133,0.4109169229226324
id05595,0.8346937876975774,0.11124147807387338,0.05406473422855003
id06774,0.8836668808792405,0.10999314999832124,0.006339969122437651
id23750,0.0012565857312789243,4.222928480299925e-05,0.9987011849839152
id23246,0.9041569904277429,0.02194289339657366,0.07390011617568314
id06156,0.12174825072028014,0.36275300516732967,0.5154987441123845
id01049,0.08248871193719984,0.8366056581392016,0.08090562992359666
id22801,0.004341280650766795,0.9932786232634628,0.002380096085772259
id14034,0.9371309099143058,0.0037791472844573835,0.05908994280123821
id01156,0.021000884843734444,0.976817243152756,0.0021818720035142796
id13489,0.8008708935052369,0.1777447738054088,0.021384332689358406
id18217,0.10250317152396257,0.5867536016283953,0.31074322684764316
id02048,0.11454211661070386,0.8432253997042929,0.04223248368500302
id03684,0.9655768184573873,0.03145414943873646,0.0029690321038800286
id11208,0.006779097021341043,0.048682745029753574,0.9445381579489158
id14453,0.4637744559425715,0.0011884750381610158,0.5350370690192695
id03798,0.6124847692441983,0.06880865717230006,0.31870657358349713
id19911,0.054398981977702,0.2510910029761784,0.6945100150461203
id04907,0.01153339795330702,0.07721059144645995,0.9112560106002248
id11148,0.9493119474146516,0.024378543296653333,0.026309509288675655
id23996,0.053911724913690895,0.712974663074715,0.23311361201160405
id19833,0.9846747899902848,0.010216634836828675,0.005108575172888303
id01932,0.9972397024964312,0.0012373708095233145,0.0015229266940343213
id12137,0.3167354994843536,0.40788328101770155,0.27538121949794536
id20511,0.5364698551079146,0.028078285486860304,0.43545185940522496
id09367,0.00012973549100000437,0.999821324427343,4.8940081660869035e-05
id20856,0.0007346191285739674,1.9047679953052375e-05,0.9992463331914714
id20704,0.4884561837678786,0.0020176940261790862,0.5095261222059445
id14526,0.6427219992767937,0.15670520784700925,0.20057279287619373
id08881,0.13081282193397892,0.8230831821865415,0.04610399587947918
id04366,0.8887146103036816,0.10634904277185413,0.004936346924464066
id05521,0.8496508568506451,0.14069016641479248,0.00965897673456036
id10588,0.10987662577926735,0.7206651127802288,0.1694582614405012
id20689,0.9220766787350678,0.03985977192984773,0.03806354933508598
id16667,0.41943199012590143,0.5213563411046889,0.05921166876941464
id25279,0.8265384245453807,0.06209693764478689,0.11136463780982978
id24194,0.04262450987162505,0.9533512665629825,0.0040242235653932925
id27341,0.9800447483685188,0.0195241201860513,0.0004311314454295844
id25695,0.8814358382766985,0.010835671352089767,0.10772849037121016
id01758,0.30802331016967155,0.039686630079902654,0.6522900597504258
id02431,0.0029836546249112257,0.97137047034787,0.025645875027214226
id19940,0.010223445884886499,6.339275270216818e-05,0.9897131613624032
id23926,0.891280552930467,0.10372999552634139,0.0049894515431844755
id14343,0.701668480453992,0.002011561331622135,0.2963199582143867
id06043,0.00020920701055306452,3.832005452098001e-05,0.9997524729349259
id05551,0.8849725589071623,0.0475221950104586,0.06750524608237854
id16698,0.13938770009988652,0.8401818325325754,0.02043046736753875
id26006,0.9936060173996453,0.003438949291800266,0.0029550333085540887
id16244,0.09622833362860192,0.8720398873015529,0.031731779069844354
id21129,0.9852086958629439,0.005579640750935951,0.00921166338612586
id14317,7.03150767811664e-05,0.00027408803158272,0.9996555968916395
id16443,0.22502259199788205,0.007264241217481174,0.7677131667846353
id00044,0.022669303766401968,0.003088986669845839,0.9742417095637548
id01365,0.05314433183372894,0.8961245244630935,0.050731143703176454
id12797,0.3579519128715912,0.027770195399450776,0.6142778917289601
id21275,0.897178468194088,0.005829139973456229,0.09699239183245757
id13801,0.17359939011888798,0.10890764702836549,0.7174929628527463
id20770,0.031045379423947927,0.9142337964860253,0.0547208240900352
id03078,0.9240669461504465,0.0722233870441342,0.0037096668054181444
id21589,0.9197725289704894,0.011493641152199596,0.06873382987731003
id25572,0.12249372152419898,0.04303593464993215,0.8344703438258607
id10712,0.9986883032042488,0.00019333159458766763,0.0011183652011616733
id25061,0.034928108599990924,0.21793342199918248,0.7471384694008301
id03163,0.3216496132557144,0.0042638715661603615,0.6740865151781275
id12341,0.7204559756446451,0.048227713191358185,0.23131631116399673
id25107,0.10668122708269275,0.8843246778257001,0.008994095091614172
id21945,0.9678314079732664,0.0051015680671502445,0.02706702395958614
id14078,0.041824617578387374,0.2802154992036664,0.6779598832179475
id06876,0.00030822134548828275,0.0001203120723282332,0.9995714665821824
id05232,0.04321583286320959,0.9435729381240068,0.013211229012791526
id07071,0.8201003833784022,0.0023400164491575908,0.1775596001724341
id10646,0.10251030309716795,0.8646070357862209,0.032882661116612616
id25540,0.48799920600156826,0.5078718028199545,0.00412899117847727
id25607,0.0022451279109189067,0.9970690783283617,0.0006857937607171046
id16479,0.5932660501543922,0.12334971372621617,0.28338423611936614
id05998,0.05804020944768361,0.9243277745393023,0.017632016013019752
id20554,0.3023872149609213,0.06146541347020542,0.6361473715688766
id27217,0.9661580877789693,0.008579946546689766,0.02526196567434113
id20110,0.00635781232734995,0.9679177176921909,0.025724469980458724
id01990,0.003958883397305979,0.9957157369910433,0.0003253796116430193
id17080,0.7031079600740352,0.07751955954635635,0.21937248037960932
id19120,0.731260246870394,0.08209072037582658,0.18664903275377917
id08476,0.24540064742729503,0.07204908925663991,0.6825502633160612
id03715,0.04675118289414117,0.9523065825987287,0.0009422345071352315
id27208,0.9793189195111596,0.005958551540513643,0.01472252894832608
id04508,0.9952274249075377,0.004657069328053121,0.00011550576441436583
id11233,0.38848263039348735,0.012656512490516086,0.5988608571159947
id14237,0.5382268349314511,0.14460146848263514,0.3171716965859137
id12006,0.5860026095581147,0.3926075390717113,0.02138985137017144
id22925,0.006081208809504094,0.0031050892172567414,0.9908137019732397
id07141,0.7692553569916454,0.0029201652616402704,0.2278244777467242
id08449,0.7519037505825805,0.0273854034696643,0.22071084594775425
id16468,0.9094482983000182,0.0023558566917502495,0.08819584500823353
id21415,0.06569290478638415,0.059660805216860756,0.8746462899967538
id09388,0.9987039192182934,0.0007345578684684436,0.0005615229132415963
id24767,0.0006736321965179972,0.9991887194379944,0.00013764836548124697
id19247,0.9728929748550993,0.023272909874216596,0.0038341152706785828
id07068,0.8124118683653208,0.14860034721705778,0.03898778441762109
id27597,0.9461137357263757,0.0525702566551284,0.0013160076184974777
id21380,0.9038950668587965,0.07618570777883726,0.019919225362371958
id01178,0.009263803272900885,0.00047948888605898706,0.990256707841044
id15323,0.933757181280329,0.021331211062774184,0.04491160765689352
id14784,0.9224044056059773,0.0010331038563055372,0.07656249053771833
id07174,0.5796514081445656,0.055224296355196115,0.3651242955002373
id06577,0.9483890065222695,0.02619243250693269,0.02541856097080482
id06582,0.7451387145422491,0.06024853346013703,0.19461275199761444
id21088,0.10474480923599025,0.0036394665469087345,0.8916157242170994
id16436,0.06498601743134311,0.9264729339305783,0.008541048638077012
id25443,0.5633067545736055,0.13945582452671967,0.29723742089967714
id16617,0.6703064996699637,0.01089731721050257,0.31879618311954677
id21757,0.1731519715814749,0.3070496720200807,0.5197983563984476
id25902,0.6503360517148524,0.11682125923611733,0.2328426890490345
id11238,0.8261142694677248,0.14773291136530842,0.026152819166967656
id13861,0.03499950809899977,0.7606236244232341,0.2043768674777732
id04171,0.03391162352409419,0.05388880220379523,0.9121995742721059
id21483,0.007369555789886889,0.00030065807576086425,0.9923297861343514
id12635,0.1642648094757358,0.3346787817435052,0.5010564087807607
id11666,0.025101679953725736,0.9715184265036445,0.0033798935426303314
id21552,0.8006134426659617,0.17544950006858498,0.023937057265455558
id13582,0.08570505591035679,0.902967982154415,0.011326961935224613
id06447,0.652595062015077,0.04701375080867833,0.30039118717624197
id22998,0.00027438143393916165,0.00010182662545913977,0.9996237919405937
id15616,0.004830954544135878,0.0005134127113383748,0.9946556327445318
id09613,0.008761455965538465,0.9907678788597533,0.0004706651747105344
id09318,0.25064327484851956,0.7351054942778269,0.014251230873653462
id07653,0.9721646899147911,0.013617514666175718,0.014217795419031051
id21311,0.7126295559573216,0.2259229625256188,0.06144748151706455
id21030,0.7243939925584719,0.22997767013698017,0.04562833730454745
id10363,0.007204571692103728,0.9479034327334226,0.04489199557446838
id02624,0.7635488406322504,0.01920151128251943,0.21724964808523123
id21462,0.036195383688161345,0.06216816819824332,0.9016364481136037
id24961,0.0006687397523861547,0.8511289297039859,0.14820233054362206
id08598,0.031129944171051038,0.015198765655738983,0.9536712901732095
id22701,0.6712480089888547,0.3194586741570907,0.00929331685405699
id24954,0.6617823687731259,0.06291430250860915,0.2753033287182651
id24432,0.9469685985503418,0.03719668564742316,0.0158347158022359
id08123,0.0055494348275880465,0.04296747957308805,0.9514830855993222
id08456,0.08286323658650292,0.04652433931985357,0.8706124240936404
id02792,0.49629903040492734,0.14586143351893294,0.35783953607614016
id01034,0.004521090266484214,0.9926624581599061,0.002816451573603895
